vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Remedy Spa Hawaii,remedyspahawaii.com,info@remedyspahawaii.com,info@remedyspahawaii.com,yes,no_peptides,https://remedyspahawaii.com,vendor,,0
Remedy Spa,remedywichita.com,,,yes,no_email,https://remedywichita.com,medspa,,0
Renew Head Spa,renewheadspa.com,,,,unreachable,,,,
Renova Aesthetics,renovaaesthetics.com,,,yes,no_email,https://renovaaesthetics.com,medspa,GLP-1 weight loss peptides,3
Restore Hyper Wellness,restore.com,,,yes,no_email,https://restore.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
Restore Medical Spa,restorebydukecity.com,,,,no_email,https://restorebydukecity.com,medspa,,1
Medical Massage Of Huntington.,retreattristate.com,info@retreattristate.com,info@retreattristate.com,yes,no_peptides,https://retreattristate.com,medspa,,0
"Revital Med Spa and IV Drip Bar in Naples, FL",revitalmedswfl.com,,,,unreachable,,,,
Revive at The Group Med Spa,reviveatthegroup.com,,,yes,no_email,https://reviveatthegroup.com,medspa,,0
Revive Aesthetics Medical Spa,revivemedspaokc.com,,,,unreachable,,,,
ReVive RX Med Spa,reviverxmedspa.com,reviverxmedspa@gmail.com,reviverxmedspa@gmail.com,yes,already known,https://reviverxmedspa.com,medspa,"semaglutide, tirzepatide",11
Ritual MedSpa,ritual-medspa.com,,,,no_email,https://ritual-medspa.com,vendor,,0
River Market Retreat Day Spa,rivermarketdayspa.com,,,yes,no_email,https://rivermarketdayspa.com,vendor,,0
Riverside Health Medical Clinic,riversidehealth.net,,,yes,no_email,https://riversidehealth.net,vendor,,0
Rivière Med Spa,rivierespa.com,,,yes,no_email,https://rivierespa.com,medspa,GLP-1 weight loss peptides,2
7 Med Spa,rjmedspa.com,rjmedspa07@gmail.com,rjmedspa07@gmail.com,yes,no_peptides,https://rjmedspa.com,medspa,,0
Radiance Medical Aesthetics Of Oklahoma,rmaok.com,,,yes,no_email,https://rmaok.com,medspa,,1
"Rock Star Mobile IV Therapy in Newport Beach, CA",rockstariv.com,,,yes,no_email,https://rockstariv.com,medspa,glutathione,2
Rocktown Medical Spa Lexington,rocktownmedspalexington.my.canva.site,,,,no_email,https://rocktownmedspalexington.my.canva.site,vendor,,0
Rytualist Aesthetics Bar,rytualist.com,info@rytualist.com,info@rytualist.com; nfo@rytualist.com,yes,no_peptides,https://rytualist.com,medspa,,0
"Sacramento Naturopathic Medical Center in Sacramento, CA",sacnd.com,,,yes,no_email,https://sacnd.com,medspa,,3
Saltsations Wellness Center,saltsationswellness.com,,,yes,no_email,https://saltsationswellness.com,vendor,,0
The Sanctuary Salon + Spa,sanctuarysalem.com,lindsay@sanctuarysalem.com,lindsay@sanctuarysalem.com,yes,no_peptides,https://sanctuarysalem.com,vendor,,0
SANDIA SKIN + FACE MEDICAL SPA,sandiaskinface.com,,,yes,no_email,https://sandiaskinface.com,medspa,semaglutide,1
LovelySkin Spa,schlessingermd.com,,,yes,no_email,https://schlessingermd.com,medspa,,0
Sculpt Med Spa Downtown Los Angeles,sculptdtla.com,info@sculptdtla.com,info@sculptdtla.com,yes,no_peptides,https://sculptdtla.com,medspa,,0
Sculpted Medical Spa,sculptedmedicalspa.com,,,,no_email,https://sculptedmedicalspa.com,medspa,,0
Sculpted Med Spa,sculptedmedspas.com,,,,unreachable,,,,
Kimtox Aesthetics and Wellness,seibellamedspa.net,,,yes,no_email,https://seibellamedspa.net,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, thymosin beta-4",32
Seitz Dermatology,seitzdermatology.com,,,yes,no_email,https://seitzdermatology.com,medspa,,0
Serenity Spa,serenity-hawaii.com,,,,no_email,https://serenity-hawaii.com,vendor,,0
Serenity Spa & Facials Sioux Falls,serenityspausa.com,,,yes,no_email,https://serenityspausa.com,medspa,,0
Shine Medical Spa by Plastic Surgery of the Carolinas,shinemedspasc.com,,,yes,no_email,https://shinemedspasc.com,medspa,"semaglutide, tirzepatide",3
Silhouette Medical Spa,silhouette-medspa.com,silhouettebydavery@gmail.com,silhouettebydavery@gmail.com,yes,no_peptides,https://silhouette-medspa.com,medspa,,0
Simplicity Med Spa,simplicitymedspa.com,simplicitymedspa@gmail.com,simplicitymedspa@gmail.com,yes,no_peptides,https://simplicitymedspa.com,medspa,,0
Lazaderm,siouxfalls.lazaderm.com,,,,unreachable,,,,
SKIN BAR VII,skinbar7.com,info@skinbar7.com,info@skinbar7.com,yes,no_peptides,https://skinbar7.com,medspa,,0
"Allison Jones Stocker, MD Skin by Design Dermatology & Laser Center, S",skinbydesign.com,,,yes,no_email,https://skinbydesign.com,medspa,,0
Skin By Megan Kate,skinbymegankate.square.site,,,,unreachable,,,,
La Vie En Rose Esthetics,skinbyrose.com,,,,no_email,,vendor,,0
"Kelly Wam, NP",skinclique.com,,,yes,no_email,https://skinclique.com,medspa,GLP-1 weight loss peptides,2
Skin Deep Med Spa,skindeepmedspa.com,,,yes,no_email,https://skindeepmedspa.com,medspa,semaglutide,2
Skin Deep Medical Aesthetics,skindeepvt.com,,,yes,no_email,https://skindeepvt.com,medspa,,0
Skinfinity Spa,skinfinityspaco.com,support@skinfinityspaco.com,support@skinfinityspaco.com,yes,no_peptides,https://skinfinityspaco.com,medspa,,0
Skin Fix Med Spa,skinfixmedspa.com,,,yes,no_email,https://skinfixmedspa.com,medspa,GLP-1 weight loss peptides,2
SkinLab Laser Aesthetics & Wellness,skinlab.net,,,,no_email,,vendor,,0
SKIN Las Vegas Med Spa,skinlv.com,info@skinlv.com,info@skinlv.com,yes,no_peptides,https://skinlv.com,medspa,,0
SKIN MD Medspa,skinmdmichigan.com,skinmdmichigan@gmail.com,skinmdmichigan@gmail.com,yes,no_peptides,https://skinmdmichigan.com,medspa,,0
Berman Skin Institute,skinmds.com,,,yes,no_email,https://skinmds.com,medspa,"semaglutide, tirzepatide",5
"Balfour Dermatology Robert E. Beer, MD",skinquestion.com,inbox@skinquestion.com,inbox@skinquestion.com,yes,no_peptides,https://skinquestion.com,medspa,,0
Skin Rejuvenation Clinic PA,skinrejuvenationclinic.net,,,yes,no_email,https://skinrejuvenationclinic.net,medspa,GLP-1 weight loss peptides,3
Skin Renew Day Spa & Laser Center,skinrenewdayspa.com,,,yes,no_email,https://skinrenewdayspa.com,medspa,"semaglutide, tirzepatide",8
Skin Story Med Spa,skinstorymedspa.com,skinstorymedspa@gmail.com,skinstorymedspa@gmail.com,yes,no_peptides,https://skinstorymedspa.com,medspa,,0
Beauties and Beasts Medical Spa formerly known as Skintastic Aesthetic,skintasticco.com,,,yes,no_email,https://skintasticco.com/contact,medspa,,2
Four Seasons Dermatology,skinvt.com,contact@skinvt.com,contact@skinvt.com,yes,no_peptides,https://skinvt.com,medspa,,0
SKN at Franks Dermatology,sknatfranksderm.com,,,yes,no_email,https://sknatfranksderm.com,medspa,,0
SKNDUSTRY,skndustry.co,appointment@skndustry.co,appointment@skndustry.co,yes,no_peptides,https://skndustry.co,medspa,,0
SKN Medical Spa,sknmedicalspa.com,,,,no_email,https://sknmedicalspa.com,medspa,,0
SLC Med Spa,slcmedspa.com,,,yes,no_email,https://slcmedspa.com,medspa,tirzepatide,3
Sun's Day Spa,smdayspa.com,,,yes,no_email,https://smdayspa.com,vendor,,0
SnatchBae Esthetics,snatchbae.com,snatchbae1@gmail.com,snatchbae1@gmail.com,yes,no_peptides,https://snatchbae.com,vendor,,0
Sola Vie Skin Clinic,sola-vie.com,sola@sola-vie.com,sola@sola-vie.com,yes,no_peptides,https://sola-vie.com,medspa,,0
Solare Wellness Spa,solarewellnessspa.com,,,yes,no_email,https://solarewellnessspa.com,vendor,,0
Soleil Medical & Beauty SPA,soleilmedicalspapdx.com,,,yes,no_email,https://soleilmedicalspapdx.com,medspa,"nad+, glutathione",2
Sollay Cosmetic Medical & Laser Center,sollaylasercenter.com,,,,unreachable,,,,
Sound Shapes Med Spa,sound-shapes.com,,,,unreachable,,,,
Southside Wellness Studio,southside-wellness-studio.square.site,,,,no_email,https://southside-wellness-studio.square.site,vendor,,0
Spa No. 5,spa-five.com,info@spa-five.com,info@spa-five.com,yes,no_peptides,https://spa-five.com,medspa,,0
Spa Isbell,spa-isbell.com,,,yes,no_email,https://spa-isbell.com,medspa,,0
Spa-A-Peel,spaapeel.com,spaapeelstudio@gmail.com,spaapeelstudio@gmail.com,yes,no_peptides,https://spaapeel.com,medspa,,0
Spa Aria Hotel Monteleone,spaaria.com,,,,no_email,https://spaaria.com,medspa,,0
Spa Atlantis,spaatlantis.com,info@spaatlantis.net,info@spaatlantis.net,yes,no_peptides,https://spaatlantis.com,vendor,,0
Spa Bella Medispa,spabellamedispa.com,,,yes,no_email,https://spabellamedispa.com,medspa,,0
Tula Spa Facial and Body,spabytula.com,spabytula@gmail.com,spabytula@gmail.com; tulafritz31@gmail.com,yes,no_peptides,https://spabytula.com,medspa,,0
Citron Spa,spacitron.com,,,yes,no_email,https://spacitron.com,vendor,,0
"Beautopia Skin Studio in Houston, TX",spahoustontexas.com,info@spahoustontexas.com,info@spahoustontexas.com,yes,no_peptides,https://spahoustontexas.com,medspa,,0
Spa Hygge,spahygge.com,hello@spahygge.com,hello@spahygge.com,yes,no_peptides,https://spahygge.com,vendor,,0
Spa MD,spamd.net,,,,no_email,,vendor,,0
Spa on the Hill,spaonthehill.com,hi@spaonthehill.com,hi@spaonthehill.com,yes,no_peptides,https://spaonthehill.com,vendor,,0
Spa Urbana,spaurbana.com,community@spaurbana.com,community@spaurbana.com,yes,no_peptides,https://spaurbana.com,vendor,,0
The Spa at West Glen,spawestglen.com,,,yes,no_email,https://spawestglen.com,medspa,,0
Spring Spa,springspadanville.com,,,,unreachable,,,,
Outlaws Oasis LLC,square.site,,,yes,no_email,https://square.site/contact,medspa,,0
"Activate IV and Cryotherapy LLC in Lakeland, TN",stationhydration.com,,,yes,no_email,https://stationhydration.com,medspa,"nad+, glutathione",3
Flawless Med Spa & Wellness,stayflawless.com,,,yes,no_email,https://stayflawless.com,medspa,,0
St Croix Skincare Med Spa,stcroixskincare.com,,,,no_email,https://stcroixskincare.com,medspa,,0
Studio N,studionphilly.com,studio.n.inc@gmail.com,studio.n.inc@gmail.com,yes,no_peptides,https://studionphilly.com,medspa,,0
Stunning Med Spa,stunningmedspas.com,,,,no_email,https://stunningmedspas.com,medspa,,0
Skin Theory Medspa,summerleeskincare.com,,,,unreachable,,,,
Sundara Wellness Center,sundarawellness.com,info@sundarawellness.com,info@sundarawellness.com,yes,no_peptides,https://sundarawellness.com,vendor,,0
Nebraska Medicine Village Pointe Aesthetic Surgery,surgeryvp.com,,,,unreachable,,,,
Sveta's Skin & Body Therapy,svetas.com,svetasbodytherapy@gmail.com,svetasbodytherapy@gmail.com,yes,no_peptides,https://svetas.com,vendor,,0
Sweet Banana Spa,sweetbanana.org,,,,unreachable,,,,
SYNERGY LASER&MEDSPA,synergylasermedspa.com,synergymedicallaser@gmail.com,synergymedicallaser@gmail.com,yes,no_peptides,https://synergylasermedspa.com,medspa,,0
Tallgrass Spa,tallgrasshealth.com,,,yes,no_email,https://tallgrasshealth.com,vendor,,0
"Thai serenity spa, facial massage",thaiserenityspafacialmassage.com,thai.serenity.massageandspa@gmail.com,thai.serenity.massageandspa@gmail.com,yes,no_peptides,https://thaiserenityspafacialmassage.com,vendor,,0
The Aesthetics Lab,theaestheticslabmedspa.com,,,,unreachable,,,,
Ava Wellness and Rejuvenation Center,theavaspa.com,,,yes,no_email,https://theavaspa.com,medspa,glutathione,3
Awaken Medical Spa,theawakenspa.com,,,,unreachable,,,,
Balanced Aesthetics and Wellness,thebalancedmedspa.com,info@thebalancedmedspa.com,info@thebalancedmedspa.com,yes,no_peptides,https://thebalancedmedspa.com,medspa,,0
The Bella Medical Spa,thebellamedicalspa.com,,,,unreachable,,,,
Bella MedSpa Institute,thebellamedspa.com,,,yes,no_email,https://thebellamedspa.com,medspa,GLP-1 weight loss peptides,2
BIO MEDSPA,thebiomedspa.com,,,,no_email,https://thebiomedspa.com,medspa,"bpc-157, tb-500, sermorelin, pt-141, ghk-cu",9
Blu Med Spa,theblumedspa.com,,,,unreachable,,,,
The Bodhi Spa Providence,thebodhispa.com,newport@thebodhispa.com,newport@thebodhispa.com,yes,no_peptides,https://thebodhispa.com,vendor,,0
The Confidence Collective,theconfidencecollectivesf.com,,,yes,no_email,https://theconfidencecollectivesf.com,medspa,pt-141,4
"DeluxeBar Medical Aesthetics in Boston, MA",thedeluxebar.com,,,,no_email,,vendor,,0
"It's the Drip IV Hydration and Wellness: Weight Loss, TRT in Lilburn,",thedriphydration.com,,,,no_email,https://thedriphydration.com,vendor,,0
The Facial Center,thefacialcenter.com,,,yes,no_email,https://thefacialcenter.com,medspa,,1
Qinghai Spa,thehealerstouch.org,monique@thehealerstouch.org,monique@thehealerstouch.org,,no_peptides,https://thehealerstouch.org,vendor,,0
"Infinite Med Spa in Slidell, LA",theinfinitemedspa.com,,,yes,no_email,https://theinfinitemedspa.com,medspa,tirzepatide,4
"Boost IV in Port Washington, NY",theivboost.com,,,yes,no_email,https://theivboost.com,medspa,glutathione,2
Genesis Day Spa & Salon,thelittlehouseesthetics.com,,,,no_email,https://thelittlehouseesthetics.com,vendor,,0
The Luxe Medspa Aesthetics & Bodycare,theluxemedicalspa.com,,,yes,no_email,https://theluxemedicalspa.com,medspa,sermorelin,8
The Luxen Collective,theluxencollective.com,info@theluxencollective.com,theluxencollective@gmail.com; info@theluxencollective.com,yes,no_peptides,https://theluxencollective.com,medspa,,0
The Medspa on Broadway,themedspaonbroadway.com,themedspa.onbroadway@gmail.com,themedspa.onbroadway@gmail.com,,no_peptides,https://themedspaonbroadway.com,medspa,,0
Thrive NOLA Spa,thenolaspa.com,revivebodyflow@gmail.com,revivebodyflow@gmail.com,yes,no_peptides,https://thenolaspa.com,medspa,,0
Aesthetic Theory Medspa,theorymedspa.com,,,,no_email,https://theorymedspa.com,medspa,,0
The Refinery Functional Wellness and Aesthetics,therefineryfunctionalwellness.com,sarahmichellebrand@gmail.com,sarahmichellebrand@gmail.com,,no_us_signal,https://therefineryfunctionalwellness.com,medspa,GLP-1 weight loss peptides,3
Portland Regency Hotel & Spa,theregency.com,sales@theregency.com,conciergeprh@theregency.com; sales@theregency.com; thespa@theregency.com; hrprh@theregency.com,yes,no_peptides,https://theregency.com,vendor,,0
The Rock Med Spa,therockmedspa.com,,,,no_email,,vendor,,0
The Skincare Studio Medspa,theskincarestudioct.com,,,,no_email,https://theskincarestudioct.com,medspa,,0
The Skin Study,theskinstudy.com,hello@theskinstudy.com,hello@theskinstudy.com,yes,no_peptides,https://theskinstudy.com,medspa,,0
The Spa,thespaboise.com,thespaboise@gmail.com,thespaboise@gmail.com,yes,no_peptides,https://thespaboise.com,medspa,,0
The Spa West Ashley,thespawestashley.com,,,yes,no_email,https://thespawestashley.com,medspa,,0
"Holy Grail Wellness Mobile IV Hydration Clinic in Wauseon, OH",thestabbynurse.com,,,,unreachable,,,,
The Throne Esthetics and Spa,thethronebycrr.com,,,yes,no_email,https://thethronebycrr.com,medspa,,0
The Treatment Room,thetreatmentroomokc.com,,,,no_email,,vendor,,0
The Vault Med Spa + Body Sculpting,thevaultdavenport.com,,,yes,no_email,https://thevaultdavenport.com,medspa,,0
The Wylie Med Spa,thewyliemedspa.com,thewyliemedspa@gmail.com,thewyliemedspa@gmail.com,yes,no_peptides,https://thewyliemedspa.com,medspa,,0
Time2Drip,time2drip.com,,,,no_email,https://time2drip.com,medspa,,0
Timeless Medical Aesthetics,timelessmed.com,info@timelessmed.com,info@timelessmed.com,yes,no_peptides,https://timelessmed.com,medspa,,0
Totality Medispa,totalitymed.com,,,,no_email,https://totalitymed.com,medspa,,0
Total Skin Dermatology & Aesthetics,totalskinnd.com,,,yes,no_email,https://totalskinnd.com,medspa,,3
Tranquility Spa & Massage,tranquilityfargo.com,,,yes,no_email,https://tranquilityfargo.com,vendor,,0
Tula,tulaspa.com,organic@tulaspa.com,organic@tulaspa.com,yes,no_peptides,https://tulaspa.com,vendor,,0
Turner Medical and Almost Heaven Spa,turnermedicalspa.com,,,yes,no_email,https://turnermedicalspa.com,medspa,,0
University of Maryland Facial Plastic Surgery & Medical Spa,umms.org,,,yes,no_email,https://umms.org,medspa,,0
Universal Aesthetics,universal-aesthetics.com,,,,no_email,,vendor,,0
Unmarked Beauty and Wellness,unmarkedbeautyandwellness.com,info@unmarkedbeautyandwellness.com,info@unmarkedbeautyandwellness.com,,no_peptides,https://unmarkedbeautyandwellness.com,medspa,,0
Unveil Aesthetics,unveilaesthetics.com,,,yes,no_email,https://unveilaesthetics.com,medspa,GLP-1 weight loss peptides,4
Uptown Haven Wellness Professionals,uptownhavenwellness.com,uptownhavenwellness@gmail.com,uptownhavenwellness@gmail.com; uptownhavenwellnes@gmail.com,yes,no_peptides,https://uptownhavenwellness.com,vendor,,0
Urban Medspa & Weight Loss Center Charlotte,urbanmedspacharlotte.com,,,,no_email,,vendor,,0
Urth Holistics,urthholistics.com,,,,unreachable,,,,
Valeriya Life Medical Spa,valeriya.life,contact@valeriya.life,contact@valeriya.life,yes,no_peptides,https://valeriya.life,medspa,,0
Vanity Skin Bar,vanityskinbar.com,contact@vanityskinbar.com,contact@vanityskinbar.com,yes,no_peptides,https://vanityskinbar.com,medspa,,0
"Fountains Infusion Center in Asheville, NC",vcasheville.com,infusion@vcasheville.com,infusion@vcasheville.com,yes,no_peptides,https://vcasheville.com,medspa,,0
"Veda Hydration in Detroit, MI",vedahydration.com,,,yes,no_email,https://vedahydration.com,medspa,"nad+, glutathione",3
Venus Spa,venusbestspa.com,,,,no_email,,vendor,,0
Vermont Med spa,vermontmedspa.com,,,yes,no_email,https://vermontmedspa.com,medspa,"semaglutide, tirzepatide",10
VIA Health & Medspa,viahealthcare.com,,,yes,no_email,https://viahealthcare.com,medspa,"semaglutide, tirzepatide",12
Vibe Spa,vibespas.com,,,,unreachable,,,,
Vida Colonics SPA,vidacolonicsspa.com,,,yes,no_email,https://vidacolonicsspa.com,vendor,,0
VITAHL Medical Aesthetics,vitahl.com,,,yes,no_email,https://vitahl.com,medspa,,0
Vital Flow Infusions,vitalflowinfusions.com,,,,unreachable,,,,
"Vitality Medical Spa Inc. in Selma, CA",vitalitymspa.com,,,yes,no_email,https://vitalitymspa.com,medspa,,2
VIVE Med Spa,vivemedspadenver.com,info@vivemedspadenver.com,info@vivemedspadenver.com,yes,no_peptides,https://vivemedspadenver.com,medspa,,0
Volure,voluremedspa.com,,,,unreachable,,,,
Wanderluxe Lifestyle Aesthetics,wanderluxemt.net,,,,unreachable,,,,
Form Spa,wardinstitute.com,,,,no_email,https://wardinstitute.com,medspa,,0
Wasatch Medical Spa,wasatchmedicalspa.com,,,yes,no_email,https://wasatchmedicalspa.com/about,medspa,,2
Watershed Spa,watershedspa.com,welcome@watershedspa.com,welcome@watershedspa.com,yes,no_peptides,https://watershedspa.com,vendor,,0
Wellness Collective,wc307.com,info@wc307.com,info@wc307.com,yes,no_peptides,https://wc307.com,vendor,,0
"Aesthetics by Leslie in D'Iberville, MS",web2.myaponline.com,,,yes,no_email,https://web2.myaponline.com/contact,medspa,,0
"Anti-Aging Medical Spa, Inc in Knoxville, TN",weightogomedicalspa.com,,,yes,no_email,https://weightogomedicalspa.com,medspa,,1
"Blue Door Wellness IV Therapy- Venice in Nokomis, FL",wellnessivtherapyspa.com,,,,no_email,https://wellnessivtherapyspa.com,vendor,,0
Bay Area Cosmetic Dermatology,weloveskin.com,,,,unreachable,,,,
Woodhouse Spa,westedge.woodhousespas.com,,,,no_email,,vendor,,0
Wild Roots IV Hydration and Wellness,wildrootsivandwellness.com,wildrootshw@gmail.com,wildrootshw@gmail.com,yes,already known,https://wildrootsivandwellness.com,medspa,"nad+, glutathione",3
Wise Med Spa,wisemedspa.com,,,,unreachable,,,,
Wyoming Medical Aesthetics,wyomingmedicalaesthetics.com,,,yes,no_email,https://wyomingmedicalaesthetics.com,medspa,,0
