vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Revive IV Therapy and Wellness in Northborough, MA",revive-ivtherapyandwellness.com,,,,unreachable,,,,
Revive Aesthetics,reviveaestheticsjax.com,reviveaestheticsjax@gmail.com,reviveaestheticsjax@gmail.com,yes,already known,https://reviveaestheticsjax.com,medspa,,2
"Revive by KMK in Fairfield, CT",revivebykmk.com,,,yes,no_email,https://revivebykmk.com,medspa,,1
"Revive Beauty & Wellness by Luna in El Paso, TX",revivebyluna.com,,,,no_email,https://revivebyluna.com,vendor,,0
Revived Body,revived-body.com,,,,no_email,https://revived-body.com,medspa,nad+,2
"Revive IV Hydration & Aesthetics in Venice, FL",revivehydrationfl.com,impallari@gmail.com,impallari@gmail.com,yes,already known,https://revivehydrationfl.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, nad+",14
"R in Winston-Salem, NC",reviveinfusionwellnessws.com,,,,unreachable,,,,
"Revive IV Therapy in Broussard, LA",reviveivt.com,,,yes,no_email,https://reviveivt.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",5
"Revive IV Therapy & Injections in Durham, NC",reviveivtherapyinjections.com,,,,unreachable,,,,
Revive Med Spa,revivemedspamurphytx.com,,,,no_email,,vendor,,0
Luna Med Spa,reviverxmedspa.com,reviverxmedspa@gmail.com,reviverxmedspa@gmail.com,yes,already known,https://reviverxmedspa.com,medspa,"semaglutide, tirzepatide",11
"Revive Therapy & Aesthetics in Morgan Hill, CA",revivetherapyandaesthetics.com,,,,unreachable,,,,
Care360 Aesthetics & Wellness,reviveuwellness.com,,,,unreachable,,,,
Revive Aesthetics & Wellness,revivevirginiabeach.com,,,,no_email,https://revivevirginiabeach.com,medspa,,1
"Revive Wellness NC in Knightdale, NC",revivewellnessnc.com,revivewellnessnc@outlook.com,revivewellnessnc@outlook.com,yes,already known,https://revivewellnessnc.com,medspa,"semaglutide, tirzepatide",8
REVIV Miami Beach,revivme.com,info@revivme.com,info@revivme.com; press@revivme.com; investments@revivme.com; genetics@revivme.com; u003einfo@revivme.com; u003epress@revivme.com; u003einvestments@revivme.com; u003egenetics@revivme.com,,no_us_signal,https://revivme.com,medspa,"nad+, glutathione",3
"Rhaine Health & Wellness in Jacksonville, FL",rhainehealth.com,,,,unreachable,,,,
Rejuvenation Med Spa,rhmedicalaesthetics.com,,,,no_email,https://rhmedicalaesthetics.com,medspa,,0
Rituals Dayspa & Salon,ritualsdayspaandsalon.com,,,yes,no_email,https://ritualsdayspaandsalon.com,medspa,,0
"River Aesthetics in Asheville, NC",riveraestheticsavl.com,,,,no_email,https://riveraestheticsavl.com,vendor,,0
Prescription Weight Loss of Zanesville,rivergatemedical.com,,,yes,no_email,https://rivergatemedical.com,medspa,,2
"River Oaks Drip Spa: IV Therapy & Hydration Center in Houston, TX",riveroaksdripspa.com,,,yes,no_email,https://riveroaksdripspa.com,medspa,"nad+, glutathione",3
Riverside Day Spa & Nails Salon,riversidespano.com,,,,no_email,,vendor,,0
Riverstone Salon and Wellness,riverstonesalonandwellness.com,contact@riverstonesalonandwellness.com,contact@riverstonesalonandwellness.com,yes,no_peptides,https://riverstonesalonandwellness.com,medspa,,0
Soleil Medical Spa La,rjmedspa.com,rjmedspa07@gmail.com,rjmedspa07@gmail.com,yes,no_peptides,https://rjmedspa.com,medspa,,0
RO Aesthetics,roaesthetics.com,,,,no_email,,vendor,,0
"Rocket City Mobile Health in Huntsville, AL",rocketcitymobilehealth.com,,,,no_email,https://rocketcitymobilehealth.com,medspa,"nad+, glutathione",7
"Rocky Top Vitality in Farragut, TN",rockytopvitality.com,,,,no_email,https://rockytopvitality.com/about,medspa,"nad+, glutathione",3
"Roots Recovery in Tampa, FL",rootsrecoverytampa.com,,,,unreachable,,,,
Rose Aesthetic Medicine,roseaestheticmedicine.com,,,,no_email,https://roseaestheticmedicine.com,vendor,,0
Royal Day Spa,royaldayspajackson.com,,,yes,no_email,https://royaldayspajackson.com,vendor,,0
Royale Aesthetic Medicine & Wellness,royaleaestheticmedicineandwellness.com,,,,unreachable,,,,
The Royal Luxe Escape Spa & Beauty LLC,royaltytreatment.as.me,,,,no_email,https://royaltytreatment.as.me,vendor,,0
"Royalty Wellness Spa in Memphis, TN",royaltywellnessspa.com,appointment@royaltywellnessspa.com,appointment@royaltywellnessspa.com,,no_peptides,https://royaltywellnessspa.com,medspa,,0
"Royâ Medspa: Aesthetics and Wellness in Rocky Hill, CT",royamedspa.com,,,,unreachable,,,,
"Kensho Wellbeing in Truckee, CA",rpmethod.com,,,yes,no_email,https://rpmethod.com,medspa,,0
"Reliant Specialty Infusion in Baton Rouge, LA",rsinfusion.com,,,,no_email,https://rsinfusion.com,medspa,,0
Runnels & North Plastic Surgery Center,runnelscenter.com,info@runnelscenter.com,info@runnelscenter.com; advice@runnelscenter.com,yes,no_peptides,https://runnelscenter.com,medspa,,0
Sabai Body Temple,sabaibodytemple.com,sabaibodytemple@gmail.com,sabaibodytemple@gmail.com,yes,no_peptides,https://sabaibodytemple.com,vendor,,0
Sakura Massage & Spa,sakuraspahonolulu.com,sakurafootmassagespa@gmail.com,sakurafootmassagespa@gmail.com,yes,no_peptides,https://sakuraspahonolulu.com,medspa,,0
Salon Spa W,salonspaw.com,info@salonspaw.com,joinus@salonspaw.com; info@salonspaw.com,yes,no_peptides,https://salonspaw.com,vendor,,0
Salt2o Float Spa,salt2ospa.com,,,yes,no_email,https://salt2ospa.com,vendor,,0
"Salt & Light Wellness Center of Cabot, LLC in Cabot, AR",saltandlightofcabot.com,saltandlightofcabot@gmail.com,saltandlightofcabot@gmail.com,yes,no_peptides,https://saltandlightofcabot.com,vendor,,0
"The DRIPBaR Dominion Creek in San Antonio, TX",san-antonio-dominion-creek.thedripbar.com,,,,no_email,,vendor,,0
Sana Spa,sanaspanm.com,,,yes,no_email,https://sanaspanm.com,medspa,"semaglutide, tirzepatide, nad+",4
Sanctuary Spa & Salon,sanctuaryspaandsalon.com,info@sanctuaryspaandsalon.com,info@sanctuaryspaandsalon.com,yes,no_peptides,https://sanctuaryspaandsalon.com,medspa,,0
Sango Aesthetics Med Spa,sangoaesthetics.com,,,,unreachable,,,,
Dr. Sarah Mess,sarahmessmd.com,,,yes,no_email,https://sarahmessmd.com,medspa,"semaglutide, tirzepatide",8
"Sasha's of Saratoga in Saratoga Springs, NY",sashasofsaratoga.com,,,yes,no_email,https://sashasofsaratoga.com,medspa,"nad+, glutathione",4
SAVU Pop-Up Sauna Lakeside,savu.cc,,,yes,no_email,https://savu.cc,vendor,,0
SB Mini Spa,sbminispa.com,,,yes,no_email,https://sbminispa.com,medspa,,0
The Schvitz Health Club,schvitzdetroit.com,info@schvitzdetroit.com,info@schvitzdetroit.com; reserve@schvitzdetroit.com,yes,no_peptides,https://schvitzdetroit.com,vendor,,0
SculptedMD,sculptedmd.com,,,,no_email,,vendor,,0
Sculpt Aesthetics & Wellness,sculptflowood.com,,,yes,no_email,https://sculptflowood.com,medspa,,1
SculptU Med Spa,sculptumedspa.com,,,,unreachable,,,,
Seattle Aesthetics,seattleaesthetics.com,,,,no_email,https://seattleaesthetics.com,medspa,,0
Seattle Beauty,seattlebeauty.org,,,,no_email,https://seattlebeauty.org,medspa,,0
Fixed on Beauty Med Spa,seibellamedspa.net,,,yes,no_email,https://seibellamedspa.net,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, thymosin beta-4",32
Self Beauty,selfbeauty.org,selfbeauty.org@gmail.com,selfbeauty.org@gmail.com,yes,no_peptides,https://selfbeauty.org,medspa,,0
"SELFishly Aesthetics & Wellness in San Francisco, CA",selfishlyaesthetics.com,,,,no_email,https://selfishlyaesthetics.com,medspa,,1
Sensational Beauty by Sydney,sensationalbeauty.glossgenius.com,,,,no_email,https://sensationalbeauty.glossgenius.com,medspa,GLP-1 weight loss peptides,2
"Serene Aesthetics & Wellness MedSpa in Modesto, CA",sereneaestheticsandmedspa.com,serenemedspa4004@gmail.com,serenemedspa4004@gmail.com,yes,already known,https://sereneaestheticsandmedspa.com,medspa,semaglutide,7
Serenity Spa & Facials Omaha,serenityspausa.com,,,yes,no_email,https://serenityspausa.com,medspa,,0
"Serotonin Centers in Charleston, SC",serotonincenters.com,windermerefl@serotonincenters.com,windermerefl@serotonincenters.com; dpfl@serotonincenters.com; coltsnecknj@serotonincenters.com; wpfl@serotonincenters.com; greenhillstn@serotonincenters.com; springfieldmo@serotonincenters.com; charlestonsc@serotonincenters.com; charlestonscmp@serotonincenters.com,yes,no_peptides,https://serotonincenters.com,medspa,,0
Severn River Medspa,severnrivermedspa.com,,,yes,no_email,https://severnrivermedspa.com,medspa,,0
"SHarper Plastic Surgery, Spa + Salt Lounge",sharpersurgery.com,inquiries@sharpersurgery.com,inquiries@sharpersurgery.com,yes,no_peptides,https://sharpersurgery.com,medspa,,0
Shay Medical Aesthetics,shaymedspa.com,,,,no_email,,vendor,,0
Dr. Sheena Kong Med Spa,sheenakong.com,,,yes,no_email,https://sheenakong.com,medspa,GLP-1 weight loss peptides,2
ShiCares MedSpa,shicaresmedspa.com,,,,no_email,,vendor,,0
Silk & Stone Holistic Day Spa,silknstone.com,,,,unreachable,,,,
Silk Skin Laser Spa,silkskinlaserspa.com,,,yes,no_email,https://silkskinlaserspa.com,medspa,,0
"Silk Touch Cosmetic Surgery, Lipo, & Medspa",silktouchmedspa.com,,,yes,no_email,https://silktouchmedspa.com,medspa,semaglutide,5
"Silver Lining Clinic in Fayetteville, AR",silverliningclinic.com,,,yes,no_email,https://silverliningclinic.com,vendor,"tirzepatide, glutathione",2
The Salt Room Lake Country,simply-revived.com,,,yes,no_email,https://simply-revived.com,medspa,"nad+, glutathione",4
"Simply Hydrate IV in Sarasota, FL",simplyhydrateiv.com,,,,no_email,https://simplyhydrateiv.com,vendor,,0
Simply Skin Las Vegas,simplyskinlasvegas.com,info@simplyskinlasvegas.com,info@simplyskinlasvegas.com,yes,no_peptides,https://simplyskinlasvegas.com,vendor,,0
Simply Your Spa,simplyyourspa.com,,,,unreachable,,,,
"SIN Aesthetics in Salt Lake City, UT",sinaesthetics.com,contact@sinaesthetics.com,contact@sinaesthetics.com,,no_us_signal,https://sinaesthetics.com,medspa,nad+,3
Skin Mix,skin-mix.com,hello@skin-mix.com,hello@skin-mix.com,yes,no_peptides,https://skin-mix.com,medspa,,0
Dr. Michelle F. Henry,skinaestheticsurgery.com,,,yes,no_email,https://skinaestheticsurgery.com,medspa,,0
Skin Artisans at Edina Plastic Surgery,skinartisans.com,,,yes,no_email,https://skinartisans.com,medspa,"dsip, kpv",9
SkinCeuticals SkinLab Atlanta,skinatl.com,,,yes,no_email,https://skinatl.com,medspa,,0
Skin Beauty MedSpa Sunland Park,skinbeautymedspa.square.site,,,,unreachable,,,,
Skin Bliss Facials,skinblissvt.com,judy@skinblissvt.com,judy@skinblissvt.com,yes,no_peptides,https://skinblissvt.com,medspa,,0
Skin by Lovely,skinbylovely.com,,,yes,no_email,https://skinbylovely.com,medspa,,1
Dynamic 3 Med Spa,skincareclinicatlanta.com,,,yes,no_email,https://skincareclinicatlanta.com,medspa,,1
Skincare Wellness Spa,skincarewellnesspa.com,,,,no_email,https://skincarewellnesspa.com,vendor,,0
Skin! Medical Aesthetics,skindenver.co,contact@skindenver.co,appointments@skindenver.co; contact@skindenver.co,yes,no_peptides,https://skindenver.co,medspa,,0
Skinfinity Spa,skinfinity-spa.com,support@skinfinity-spa.com,support@skinfinity-spa.com,yes,no_peptides,https://skinfinity-spa.com,medspa,,0
SkinHealth Centers Med Spa Boston,skinhealthcenters.com,,,yes,no_email,https://skinhealthcenters.com,medspa,semaglutide,2
Skin IQ,skiniqmedspa.com,,,,no_email,https://skiniqmedspa.com,medspa,,0
Skin Is In Studios,skinisinstudios.com,skinisinstudios@gmail.com,skinisinstudios@gmail.com,yes,no_peptides,https://skinisinstudios.com,medspa,,0
SkinCeuticals SkinLab Charleston,skinlabchs.com,,,yes,no_email,https://skinlabchs.com,medspa,,0
SkinMD Boston,skinmd1.com,,,yes,no_email,https://skinmd1.com,medspa,"nad+, sermorelin, glutathione",10
Skinsanity,skinsanityco.com,hello@skinsanityco.com,hello@skinsanityco.com,yes,no_peptides,https://skinsanityco.com,medspa,,0
Skin Shaman,skinshamanstudio.com,info@skinshamanstudio.com,info@skinshamanstudio.com,yes,no_peptides,https://skinshamanstudio.com,vendor,,0
Su Sun Hwa Massage,skinsolutionsvt.com,,,yes,no_email,https://skinsolutionsvt.com,vendor,,0
Skintonomy Medical Spa,skintonomymed.com,info@skintonomymed.com,info@skintonomymed.com; business@skintonomymed.com,yes,no_peptides,https://skintonomymed.com,medspa,,0
Skyn Rx,skynrxva.com,,,yes,no_email,https://skynrxva.com,vendor,,0
Salt Lake City Botox and Fillers,slcbotoxandfillers.com,contact@slcbotoxandfillers.com,contact@slcbotoxandfillers.com,yes,no_peptides,https://slcbotoxandfillers.com,medspa,,0
Draper Aesthetics,slcmedspa.com,,,yes,no_email,https://slcmedspa.com,medspa,tirzepatide,3
"Show Me Care Infusion Therapy in St. Louis, MO",smcinfusiontherapy.com,,,yes,no_email,https://smcinfusiontherapy.com,medspa,,0
"Revival Beauty & Wellness in Red Lion, PA",smprevival.com,,,yes,no_email,https://smprevival.com,medspa,GLP-1 weight loss peptides,4
Wellness And Nutrition Center,snatcheddoll.com,,,,no_email,https://snatcheddoll.com/services,medspa,"semaglutide, tirzepatide",3
S&J Esthetique Medical Spa,snjesthetique.com,,,,no_email,https://snjesthetique.com,medspa,,0
Gameday Men's Health San Dimas,socalcryowellness.com,admin@socalcryowellness.com,admin@socalcryowellness.com,yes,no_peptides,https://socalcryowellness.com,medspa,,0
SOesthetic Med Spa,soestheticmedspa.com,,,yes,no_email,https://soestheticmedspa.com,medspa,,0
Sojourn Spa,sojournspakc.com,hello@sojournspakc.com,hello@sojournspakc.com; feedback@sojournspakc.com; careers@sojournspakc.com,yes,no_peptides,https://sojournspakc.com,medspa,,0
Solasta Spa,solastaspa.com,connect@solastaspa.com,connect@solastaspa.com,yes,no_peptides,https://solastaspa.com,vendor,,0
SOMA Massage and Wellness,somamassageandwellness.com,,,,no_email,https://somamassageandwellness.com,vendor,,0
"SonAura Aesthetics & Infusions in Tucson, AZ",sonauratucson.com,,,yes,no_email,https://sonauratucson.com,medspa,glutathione,2
Soulshine Aesthetics,soulshineaesthetics.com,,,,no_email,,vendor,,0
Augusta Anti-Aging Medicine,southernvanity.us,,,,unreachable,,,,
The Spa bar,spa-bar.com,,,yes,no_email,https://spa-bar.com/about,medspa,,0
SpaVermont,spa-vt.com,,,yes,no_email,https://spa-vt.com,medspa,,0
The Spa & Laser Center LLC,spaandlasercenter.com,,,,no_email,,vendor,,0
Spa Azure Downtown Charleston,spaazure.com,,,,no_email,https://spaazure.com,medspa,,0
Spa De La Peau,spadelapeau.com,hello@spadelapeau.com,hello@spadelapeau.com,yes,no_peptides,https://spadelapeau.com,medspa,,0
Spa Medique,spamedique.com,www.spamedique@gmail.com,www.spamedique@gmail.com; nspamedique@gmail.com,,no_peptides,https://spamedique.com,vendor,,0
Spa Roma,sparoma.com,,,,no_email,,vendor,,0
"Springfield Wellness Center in Hammond, LA",springfieldwellnesscenter.com,,,,no_email,,vendor,,0
"SR Aesthetics, LLC",sraestheticsllc.com,info@sraestheticsllc.com,info@sraestheticsllc.com,yes,no_peptides,https://sraestheticsllc.com,medspa,,0
Sano Integrative Wellness,srlhaddonfield.com,infosportsrecoverylab@gmail.com,infosportsrecoverylab@gmail.com,yes,no_peptides,https://srlhaddonfield.com,medspa,,0
"Sculpted by WH Aesthetics in Columbia, SC",stay-sculpted.com,sculptedbywh@gmail.com,sculptedbywh@gmail.com,yes,already known,https://stay-sculpted.com,medspa,nad+,2
Flawless Med Spa & Wellness,stayflawless.com,,,yes,no_email,https://stayflawless.com,medspa,,0
STILO Holistic Hair/Head Spa/Wellness,stilosalonlittlerock.com,info@stilosalonlittlerock.com,info@stilosalonlittlerock.com,yes,no_peptides,https://stilosalonlittlerock.com,vendor,,0
Clinique Esthetique,stoneoakskincare.com,,,,unreachable,,,,
Summerville Medical Spa,summervillemedicalspa.com,,,yes,no_email,https://summervillemedicalspa.com,medspa,,0
"Summit IV Therapy in Logan, UT",summitiv.com,,,,no_email,https://summitiv.com,medspa,,1
Sundara Skincare,sundaraskincarevt.glossgenius.com,sundaraskincarevt@gmail.com,sundaraskincarevt@gmail.com,yes,no_peptides,https://sundaraskincarevt.glossgenius.com,vendor,,0
"Tap Hydration in Council Bluffs, IA",taphydration.com,,,yes,no_email,https://taphydration.com,medspa,semaglutide,3
The Aesthetics Place MedSpa,tapmedspa.com,,,,no_email,https://tapmedspa.com,medspa,,0
Dallas Aesthetic Studio,tericawright.glossgenius.com,,,,no_email,https://tericawright.glossgenius.com,medspa,GLP-1 weight loss peptides,2
Thai Royal Massage Spa chandler,thairoyalmassageaz.com,,,yes,no_email,https://thairoyalmassageaz.com,medspa,,0
Thaxton Plastic Surgery,thaxtonplasticsurgery.com,info@thaxtonplasticsurgery.com,drrebecca@thaxtonplasticsurgery.com; info@thaxtonplasticsurgery.com,yes,no_peptides,https://thaxtonplasticsurgery.com,medspa,,0
The Healing Hub,the-healing-hub-llc.square.site,,,,unreachable,,,,
Malama,the-malama-collective.com,info@the-malama-collective.com,info@the-malama-collective.com,,no_peptides,https://the-malama-collective.com,medspa,,0
The Aesthetic Experience,theaestheticexperience.com,,,,no_email,,vendor,,0
The Ageless Center,theagelesscenter.com,,,yes,no_email,https://theagelesscenter.com,medspa,,0
The Back Porch Day Spa,thebackporchdayspa.com,info@thebackporchdayspa.com,anapbm@gmail.com; info@thebackporchdayspa.com,yes,no_peptides,https://thebackporchdayspa.com,vendor,,0
Main Line Float and Freeze,thebalancedwoman.com,,,yes,no_email,https://thebalancedwoman.com,medspa,,1
The Beauty Elite,thebeautyelpasotx.com,,,,unreachable,,,,
Bella MedSpa Institute,thebellamedspa.com,,,yes,no_email,https://thebellamedspa.com,medspa,GLP-1 weight loss peptides,2
Boutique Med Spa,theboutiquemedspa.com,theboutiquemedspa@gmail.com,theboutiquemedspa@gmail.com,yes,no_peptides,https://theboutiquemedspa.com,medspa,,0
Powerhouse Men's Clinic LLC,thecovery.com,,,,no_email,https://thecovery.com,medspa,"semaglutide, tirzepatide",13
DeluxeBar Medical Aesthetics,thedeluxebar.com,,,,no_email,,vendor,,0
SOAK Spa at The Detroit Club,thedetroitclub.com,,,yes,no_email,https://thedetroitclub.com,vendor,,0
"NIVA Health Troy in Troy, MI",thedhealth.com,,,,unreachable,,,,
The Dragontree Holistic Day Spa,thedragontree.com,info@thedragontree.com,info@thedragontree.com; phil@thedragontree.com,yes,no_peptides,https://thedragontree.com,vendor,,0
The DRIPBaR,thedripbar.com,,,,no_email,,vendor,,0
The Drip Lounge,thedriplounge.com,,,yes,no_email,https://thedriplounge.com,medspa,nad+,5
VIO Med Spa,thefloatplace.com,,,yes,no_email,https://thefloatplace.com,vendor,,0
The Glow Studio,theglowstudiowv.com,,,yes,no_email,https://theglowstudiowv.com/contact-us/,vendor,,0
The Glow Up,theglowupmpls.com,info@theglowupmpls.com,info@theglowupmpls.com,yes,no_peptides,https://theglowupmpls.com,medspa,,0
