vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Trinity Health Infusion Services,trinityhealthmichigan.org,,,yes,no_email,https://trinityhealthmichigan.org,medspa,,0
Trixies Salon & Spa,trixiessalon.com,salon@trixiessalon.com,salon@trixiessalon.com,yes,no_peptides,https://trixiessalon.com,medspa,,0
The DRIPBaR Troy,troy-mi.thedripbar.com,,,,no_email,,vendor,,0
True Balance Massage & Wellness,truebalancekc.com,,,yes,no_email,https://truebalancekc.com,medspa,,0
IV Therapies,trueenvymedspa.myaestheticrecord.com,,,,no_email,https://trueenvymedspa.myaestheticrecord.com,medspa,,0
"Dr. Thomas J. Burnett, MD",truerest.com,,,,no_email,https://truerest.com,vendor,,0
Hisential Orchard Clinic,tsquaredlab.com,,,,no_email,,vendor,,0
Tulsa Surgical Arts,tulsasurgicalarts.com,,,yes,no_email,https://tulsasurgicalarts.com,medspa,GLP-1 weight loss peptides,3
Tuscan Sun Spa & Salon,tuscanspaandsalon.com,,,yes,no_email,https://tuscanspaandsalon.com,medspa,"semaglutide, nad+",8
The Clinic for Medical Aesthetics,twincitiesderm.com,,,yes,no_email,https://twincitiesderm.com,medspa,,0
Mobile IV In Minnesota,twincitiesiv.com,,,yes,no_email,https://twincitiesiv.com,medspa,nad+,2
Twin Rivers IV & Wellness Lounge,twinriversiv.com,,,yes,no_email,https://twinriversiv.com,medspa,"nad+, glutathione",5
Hogarty Suneya DO,twinriversivgoldsboro.com,,,,no_email,,vendor,,0
Ultimate Escape Day Spa,ultimateescapedayspa.com,,,yes,no_email,https://ultimateescapedayspa.com,medspa,glutathione,1
Ultimate You MedSpa Boise,ultimateyoumedspa.com,,,yes,no_email,https://ultimateyoumedspa.com,medspa,,0
"U Med Spa, A Wellness Collective",umedspa-awc.com,info@umedspa-awc.com,info@umedspa-awc.com,yes,no_peptides,https://umedspa-awc.com,medspa,,0
University of Maryland Medical Solutions,umms.org,,,yes,no_email,https://umms.org,medspa,,0
Unfiltered Medical Aesthetics LLC,unfilteredmedicalaesthetics.com,,,,no_email,https://unfilteredmedicalaesthetics.com,medspa,,0
Unica Beauty Lab,unicabeautylab.net,,,,unreachable,,,,
UnityPoint Health,unitypoint.org,myunitypointsupport@unitypoint.org,myunitypointsupport@unitypoint.org,yes,no_peptides,https://unitypoint.org,medspa,,0
"Uplift Aesthetics, Wellness & Healing",upliftaestheticswellnesshealing.com,upliftmentalwellness@yahoo.com,upliftmentalwellness@yahoo.com,yes,no_peptides,https://upliftaestheticswellnesshealing.com,medspa,,0
Uplift Aesthetics,upliftaestheticswoo.com,,,,unreachable,,,,
"Mobile IV Therapy in Asbury Park, New Jersey",upliftivwellness.com,,,,unreachable,,,,
Uptown Medispa Scottsdale,uptownmedispa.com,,,,no_email,https://uptownmedispa.com,medspa,"semaglutide, glutathione",4
Urban Nirvana Spa & Salon,urbannirvana.com,,,yes,no_email,https://urbannirvana.com,medspa,,0
Urban Skin Studio,urbanskinstudioedc.glossgenius.com,,,,no_email,https://urbanskinstudioedc.glossgenius.com,medspa,GLP-1 weight loss peptides,2
"Medical Spa in Fort Wayne, IN",usaglobaly.top,,,,no_email,https://usaglobaly.top,vendor,,0
US Cryotherapy / Salt Lake City,uscryotherapy.com,,,yes,no_email,https://uscryotherapy.com,vendor,,0
US Mobile IV,usmobileiv.com,,,yes,no_email,https://usmobileiv.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",8
Core Health and Injury Center,utahcorehealth.com,,,,no_email,https://utahcorehealth.com,vendor,,0
Utopia SkinLabs,utopiaskinlabs.net,,,,no_email,,vendor,,0
UW Health Portage Clinic Infusion Center,uwhealth.org,hrservicecenter@uwhealth.org,hrservicecenter@uwhealth.org,,no_peptides,https://uwhealth.org,vendor,,0
Med Spa,uzimarejuvenation.com,,,,unreachable,,,,
Valeriya Life Medical Spa,valeriya.life,contact@valeriya.life,contact@valeriya.life,yes,no_peptides,https://valeriya.life,medspa,,0
Valley Cryo Missoula,valleycryomissoula.com,valleycryomissoula@gmail.com,valleycryomissoula@gmail.com,yes,no_peptides,https://valleycryomissoula.com,vendor,,0
Valley Skin & Medspa,valleyskinandmedspa.com,valleyskinandmedspa@gmail.com,valleyskinandmedspa@gmail.com,yes,already known,https://valleyskinandmedspa.com,medspa,"semaglutide, tirzepatide",4
Valor Wellness and Aesthetics,valorkc.com,,,yes,no_email,https://valorkc.com,medspa,"semaglutide, liraglutide",5
Home,vamobileiv.com,,,,unreachable,,,,
Vanderbilt Medical Infusion Clinic,vanderbilthealth.com,,,yes,no_email,https://vanderbilthealth.com,medspa,,0
Vanity Beauty Lounge,vanitybeautyloungemd.com,vanitybymel@gmail.com,vanitybymel@gmail.com,yes,no_peptides,https://vanitybeautyloungemd.com,medspa,,0
Vanity Medical Spa,vanityisavirtue.com,,,,unreachable,,,,
Vanity Look Skin Center,vanitylookskincenter.com,vanitylookskincenter@yahoo.com,vanitylookskincenter@yahoo.com,yes,no_peptides,https://vanitylookskincenter.com,medspa,,0
VANSTONE Salon and Medspa,vanstonesalon.com,,,,unreachable,,,,
Vasseur Skin Clinic and Spa,vasseurdayspa.com,vasseurspa@gmail.com,vasseurspa@gmail.com,yes,no_peptides,https://vasseurdayspa.com,vendor,,0
Velour Medical,velourmd.com,,,yes,no_email,https://velourmd.com,medspa,,0
Venelle Salon & Spa,venellesalonandspa.com,venellespa@gmail.com,venellespa@gmail.com,yes,no_peptides,https://venellesalonandspa.com,medspa,,0
Venus Med Spa,venusmedspa.com,,,,no_email,,vendor,,0
Vermont Facial Aesthetics- Vermont,vermontfacialaesthetics.com,dr.carol@vermontfacialaesthetics.com,dr.carol@vermontfacialaesthetics.com,yes,no_peptides,https://vermontfacialaesthetics.com,medspa,,0
Vermont Med spa,vermontmedspa.com,,,yes,no_email,https://vermontmedspa.com,medspa,"semaglutide, tirzepatide",10
Verve Holistic Health,vervenaturopathic.md-hq.com,,,,no_email,https://vervenaturopathic.md-hq.com,medspa,,1
Vessel Aesthetics,vesselaesthetics.com,info@vesselaesthetics.com,info@vesselaesthetics.com,yes,no_peptides,https://vesselaesthetics.com,medspa,,0
VeVe Medspa of Hershey,vevemedspa.com,,,,unreachable,,,,
VIBE MEDSPA,vibe-medspa.com,,,,unreachable,,,,
Victoria Roggio Beauty,victoriaroggiobeauty.com,shop@victoriaroggiobeauty.com,shop@victoriaroggiobeauty.com; weddings@victoriaroggiobeauty.com,yes,no_peptides,https://victoriaroggiobeauty.com,vendor,,0
Victory Medical Spa,victorymedspa.com,victorymedspa@gmail.com,victorymedspa@gmail.com,yes,no_peptides,https://victorymedspa.com,medspa,,0
IV Drips in Town & Country,victorymenshealth.com,,,,unreachable,,,,
Vida Wellness,vidavt.com,info@vidavt.com,vidawellnessvt@gmail.com; info@vidavt.com,yes,no_peptides,https://vidavt.com,medspa,,0
Vigeo Wellness,vigeowellness.com,,,,no_email,,vendor,,0
VIIV WELLNESS HAUS,viivwellnesshaus.com,contact@viivwellnesshaus.com,contact@viivwellnesshaus.com,,no_peptides,https://viivwellnesshaus.com,medspa,,0
Vina Laser Med Spa,vinalasermedspa.com,,,yes,no_email,https://vinalasermedspa.com,medspa,,0
VIP Aesthetic Center Med Spa,vipaestheticcenter.com,vipaestheticcenter@gmail.com,vipaestheticcenter@gmail.com,,no_peptides,https://vipaestheticcenter.com,medspa,,0
VIQI Med Spa,viqimedspa.com,,,yes,no_email,https://viqimedspa.com,medspa,"nad+, glutathione",3
The DRIPBaR,virginia-beach-landstown-commons.thedripbar.com,,,,no_email,,vendor,,0
VISAGE by ÉLAN,visagebyelan.com,info@visagebyelan.com,info@visagebyelan.com,yes,no_peptides,https://visagebyelan.com,medspa,,0
Visage MedSpa,visagemedspaohio.com,karen@visagemedspaohio.com,karen@visagemedspaohio.com,yes,no_peptides,https://visagemedspaohio.com,medspa,,0
IV Therapy and Wellness in Wichita,visclinic.com,,,yes,no_email,https://visclinic.com,medspa,glutathione,2
Vogue Salon & Med Spa,visitvogue.com,,,yes,no_email,https://visitvogue.com,medspa,,0
Wellness Co.,visitwellness.co,hello@visitwellness.co,hello@visitwellness.co; admin@visitwellness.co,yes,no_peptides,https://visitwellness.co,medspa,,0
Viso Bespoke Aesthetics,visoslc.com,support@visoslc.com,support@visoslc.com; rt@visoslc.com,yes,no_peptides,https://visoslc.com,medspa,,0
Vitae Integrative Medical Center LLC,vitaeheal.com,,,yes,no_email,https://vitaeheal.com,medspa,GLP-1 weight loss peptides,3
VitaGlowMD Wellness & Skin Clinic,vitaglowmd.com,,,yes,no_email,https://vitaglowmd.com,medspa,GLP-1 weight loss peptides,4
VITAHL Medical Aesthetics,vitahl.com,,,yes,no_email,https://vitahl.com,medspa,,0
VITAHL Medical Aesthetics,vitahlchicago.com,,,yes,no_email,https://vitahlchicago.com,medspa,,1
Vita Infusion and Wellness,vitainfusiontn.com,,,yes,no_email,https://vitainfusiontn.com,medspa,"semaglutide, nad+, ipamorelin, semax, kisspeptin, pt-141",17
Vital Aesthetics,vitalaestheticnp.com,frontdesk.vitalaesthetics@gmail.com,frontdesk.vitalaesthetics@gmail.com,yes,no_peptides,https://vitalaestheticnp.com,medspa,,0
Vital Care Infusion Services,vitalcareinfusionhattiesburg.com,,,yes,no_email,https://vitalcareinfusionhattiesburg.com,medspa,,1
Vital Care Central MS,vitalcarems.com,infusion@vitalcarems.com,infusion@vitalcarems.com,yes,no_peptides,https://vitalcarems.com,medspa,,0
Vital Care of Princeton,vitalcareofprinceton.com,vitalcareofprinceton@gmail.com,vitalcareofprinceton@gmail.com,yes,no_peptides,https://vitalcareofprinceton.com,medspa,,0
Vital Aesthetics,vitaldallas.com,,,,unreachable,,,,
Vitalify MedSpa,vitalifymedspa.com,,,,no_email,,vendor,,0
Vitalis Luxe Spa,vitalisluxespa.com,info@vitalisluxespa.com,info@vitalisluxespa.com,yes,no_peptides,https://vitalisluxespa.com,medspa,,0
Vitality Health & Med Spa,vitalityhealthde.com,,,yes,no_email,https://vitalityhealthde.com,medspa,glutathione,4
Renew Vitality Testosterone Clinic,vitalityhrt.com,,,,no_email,,vendor,,0
Vitality Medical,vitalitymedical406.com,,,yes,no_email,https://vitalitymedical406.com,medspa,"semaglutide, bpc-157",5
Vitality Med spa,vitalitymedspa.com,,,yes,no_email,https://vitalitymedspa.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",18
Vitality Medical Spa,vitalitymedspaar.com,vitalitymedsparussellville@gmail.com,vitalitymedsparussellville@gmail.com,yes,no_peptides,https://vitalitymedspaar.com/contact,medspa,,0
Vitality Natural Wellness,vitalitynaturalwellness.com,info@vitalitynaturalwellness.com,info@vitalitynaturalwellness.com,,no_peptides,https://vitalitynaturalwellness.com,vendor,,0
Vital IV,vitalivinfusion.com,,,,no_email,,vendor,,0
Vital Life Wellness Center Stone Oak,vitallifewellness.org,,,yes,no_email,https://vitallifewellness.org,medspa,"semaglutide, tirzepatide, nad+",12
Vitalogy Skincare,vitalogyskincare.com,,,yes,no_email,https://vitalogyskincare.com,medspa,,0
VitaLuxx Med Spa,vitaluxxmedspa.com,,,,unreachable,,,,
Vitalyc Medspa,vitalyc.com,,,yes,no_email,https://vitalyc.com,medspa,"semaglutide, bpc-157, tb-500, nad+, ipamorelin, cjc-1295",11
IV Therapy Oviedo FL,vitamin & hydration infusion|makimedspandwellness.com,,,,unreachable,,,,
Vita Medical Spa,vitamspa.com,,,,no_email,,vendor,,0
Vita Sana Clinic,vitasanasa.com,,,,unreachable,,,,
Vivacious Glam Wellness & Aesthetics,vivaciousglam.com,,,,no_email,,vendor,,0
Vivant Aesthetics,vivantaesthetics.com,,,,unreachable,,,,
Vivaz Medical Spa,vivazmedicalspa.com,,,yes,no_email,https://vivazmedicalspa.com,medspa,,0
VIVE Med Spa,vivemedspadenver.com,info@vivemedspadenver.com,info@vivemedspadenver.com,yes,no_peptides,https://vivemedspadenver.com,medspa,,0
Vivida Dermatology,vivida.com,info@vivida.com,info@vivida.com,yes,no_peptides,https://vivida.com,medspa,,0
Vivid Aesthetics,vividaesthetics.com,,,yes,no_email,https://vividaesthetics.com,medspa,GLP-1 weight loss peptides,4
Vivie Beauty- Biologique Recherche,viviebeauty.com,info@viviebeauty.com,viviebeautysf@gmail.com; info@viviebeauty.com,yes,no_peptides,https://viviebeauty.com,vendor,,0
Vivify Aesthetics,vivifyaestheticsmedspa.com,,,yes,no_email,https://vivifyaestheticsmedspa.com,medspa,semaglutide,2
VIVIFY Med Spa,vivifyps.com,,,,no_email,https://vivifyps.com,medspa,,0
Vizage Aesthetic Center.,vizagemiami.com,,,yes,no_email,https://vizagemiami.com,medspa,"nad+, glutathione",9
Viva Lux MedSpa,vlmedspa.com,vivaluxmedspa@gmail.com,vivaluxmedspa@gmail.com,yes,already known,https://vlmedspa.com,medspa,GLP-1 weight loss peptides,2
VociMedSpa,vocimedspa.com,info@vocimedspa.com,info@vocimedspa.com; appointments@vocimedspa.com,yes,no_peptides,https://vocimedspa.com,medspa,,0
Vogue Lashes & Spa,voguelashesandspa.com,voguelashesandspa@gmail.com,voguelashesandspa@gmail.com; voguelashesandspaoceanfront@gmail.com; voguemarinashores@gmail.com; voguelittleneck@gmail.com; voguebeautystudiovb@gmail.com; voguekempsville@gmail.com; voguegreenbrier@gmail.com; voguegreatbridge@gmail.com,yes,no_peptides,https://voguelashesandspa.com,medspa,,0
Volumé,volumeclinic.com,info@volumeclinic.com,info@volumeclinic.com; volumemediclinic@gmail.com,yes,no_peptides,https://volumeclinic.com,medspa,,0
Volure,voluremedspa.com,,,,unreachable,,,,
Voyage Healing,voyagehealing.com,,,,no_email,,vendor,,0
VS Med Spas,vsmedspas.com,,,yes,no_email,https://vsmedspas.com,medspa,,0
Vtina Beauty,vtinabeauty.com,info@vtinabeauty.com,info@vtinabeauty.com; tinabeauty@gmail.com,yes,no_peptides,https://vtinabeauty.com,medspa,,0
Vermont Medical Spa,vtmedspa.com,,,yes,no_email,https://vtmedspa.com/about,medspa,,0
be. Skin Clinic,vtskinclinic.com,vtskinclinic@gmail.com,vtskinclinic@gmail.com,yes,no_peptides,https://vtskinclinic.com,medspa,,0
Find a VYEPTI® Infusion Location,vyepti.com,,,,unreachable,,,,
IV Hydration Therapy Clinic in Dayton and Yellow Springs OH,vytalityblu.com,,,yes,no_email,https://vytalityblu.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",13
Ways2Well,w2w-wp-media.s3.amazonaws.com,,,,unreachable,,,,
W Aesthetics,waestheticsatx.com,waestheticsatx@gmail.com,waestheticsatx@gmail.com,,no_peptides,https://waestheticsatx.com,medspa,,0
Wake Skincare,wakeskincarellc.com,,,yes,no_email,https://wakeskincarellc.com,medspa,,0
Wanderlux Beauty + Wellness,wanderluxgr.com,info@wanderluxgr.com,info@wanderluxgr.com,yes,no_peptides,https://wanderluxgr.com,vendor,,0
Wasatch Infusion,wasatchinfusion.com,,,yes,no_email,https://wasatchinfusion.com,medspa,,1
Washington Square Dermatology,washingtonsqderm.com,,,yes,no_email,https://washingtonsqderm.com,medspa,,0
Waterfalls Salon & Massage Med Spa,waterfallssalonandmassagemedspa.com,,,yes,no_email,https://waterfallssalonandmassagemedspa.com,medspa,,0
Infusion Clinic,waynehealthcares.org,,,yes,no_email,,medspa,,0
Wayzata Medical Spa,wayzatamedicalspa.com,,,yes,no_email,https://wayzatamedicalspa.com,medspa,,0
Hydrate IV Bar,wbq.clg.temporary.site,,,,unreachable,,,,
W Dermatology Long Beach,wdermatology.com,,,yes,no_email,https://wdermatology.com,medspa,,0
Memorial Infusion Clinic Cedar Lake,wearememorial.com,,,yes,no_email,https://wearememorial.com,medspa,,0
Transformation Medical Center,web2.myaestheticspro.com,,,yes,no_email,https://web2.myaestheticspro.com,medspa,,0
Aesthetics by Leslie,web2.myaponline.com,,,yes,no_email,https://web2.myaponline.com/contact,medspa,,0
WeDo Aesthetics,wedodc.com,contactwedodc@gmail.com,contactwedodc@gmail.com,yes,no_peptides,https://wedodc.com,medspa,,0
Well-Medica,well-medica.com,,,yes,no_email,https://well-medica.com,medspa,semaglutide,3
IV Therapy,wellconsulted.com,,,yes,no_email,https://wellconsulted.com,medspa,GLP-1 weight loss peptides,7
Wellness 360 Plus,wellness360plus.com,,,yes,no_email,https://wellness360plus.com,medspa,,2
Wellness & IV Lounge,wellnessandivlounge.com,,,yes,no_email,https://wellnessandivlounge.com,medspa,"nad+, glutathione",3
Resolved Wellness,wellnessbydesignms.com,,,yes,no_email,https://wellnessbydesignms.com,medspa,,0
Wellness Center of Greater Cleveland,wellnesscentercleveland.com,wellnesscentercleveland@gmail.com,wellnesscentercleveland@gmail.com,yes,already known,https://wellnesscentercleveland.com,medspa,"semaglutide, tirzepatide",10
Cryo Method,wellnessliving.com,sales@wellnessliving.com,sales@wellnessliving.com,yes,no_peptides,https://wellnessliving.com,medspa,,0
IV Hydration Therapy in Omaha,wellnessplusco.com,,,,no_email,,vendor,,0
Credence Health and Wellness,wellnessspamalden.com,,,yes,no_email,https://wellnessspamalden.com,medspa,"semaglutide, tirzepatide",9
Wellness Theory MI,wellnesstheorymi.com,hello@wellnesstheorymi.com,hello@wellnesstheorymi.com,yes,no_peptides,https://wellnesstheorymi.com,medspa,,0
Wellness Vermont,wellnessvermont.com,,,,no_email,https://wellnessvermont.com,vendor,,0
Well of Radiance Holistic Wellness Center,wellofradiance.as.me,wellofradiancellc@gmail.com,wellofradiancellc@gmail.com,,no_peptides,https://wellofradiance.as.me,vendor,,0
Wellskin Med Spa,wellskinmedspa.com,,,yes,no_email,https://wellskinmedspa.com,medspa,,0
WellSpot Functional Medicine,wellspotfunctionalmedicine.com,,,yes,no_email,https://wellspotfunctionalmedicine.com,medspa,,2
Welltopix Med Spa,welltopixmedspa.com,,,,unreachable,,,,
Revive Med Spa,wereviveyou.com,,,yes,no_email,https://wereviveyou.com,medspa,semaglutide,7
IV Therapy in West Chester Township,westchester.puremdmedspa.com,,,yes,no_email,https://westchester.puremdmedspa.com,medspa,sermorelin,4
West Empire Aesthetics,westempireaesthetics.com,,,yes,no_email,https://westempireaesthetics.com,medspa,,0
West LA Medical & Skincare,westlaskincare.com,info@westlaskincare.com,info@westlaskincare.com,yes,no_peptides,https://westlaskincare.com,medspa,,0
West Omaha Cryotherapy,westocryo.com,,,,no_email,https://westocryo.com,vendor,,0
Westover Hills Laser Med Spa,westoverhillsmedspa.com,,,yes,no_email,https://westoverhillsmedspa.com,medspa,,1
Weston Family Clinic & Medical Spa,wfcmedspa.com,,,,no_email,,vendor,,0
White Coat Aesthetics,whitecoataesthetics.com,info@whitecoataesthetics.com,info@whitecoataesthetics.com,yes,no_peptides,https://whitecoataesthetics.com,medspa,,0
White Coat Beauty,whitecoatbeauty.com,,,,no_email,https://whitecoatbeauty.com,vendor,,0
White Coat Med Spa,whitecoatmedspa.com,,,yes,no_email,https://whitecoatmedspa.com,vendor,,0
White Lotus Aesthetics & Wellness,whitelotusmedaesthetics.com,whitelotusmedicalaesthetics@gmail.com,whitelotusmedicalaesthetics@gmail.com,yes,already known,https://whitelotusmedaesthetics.com,medspa,GLP-1 weight loss peptides,5
White Mountain Med Spa,whitemountainmedspa.com,,,yes,no_email,https://whitemountainmedspa.com,medspa,,0
Whole Body MedSpa,wholebodymedicalspa.com,,,,no_email,https://wholebodymedicalspa.com,medspa,,0
Prime IV Hydration & Wellness,wholehealthintegrativemedicine.com,,,,no_email,https://wholehealthintegrativemedicine.com,vendor,,0
Exosomes Treatment,wholehealthllc.com,frontdesk@wholehealthllc.com,frontdesk@wholehealthllc.com,yes,no_peptides,https://wholehealthllc.com,medspa,,0
wHydrate,whydrate.com,,,,no_email,https://whydrate.com,medspa,"nad+, glutathione",3
